Age,immigration,ifr,icu_rate,vaccine_rate_first_year,vaccine_rate_post_first_year,Mortality,Population,
1,50.22831,0.000006,0,0,0,2.88E-09,1,
2,50.22831,0.000007,0,0,0,1.87E-09,3922044,
3,50.22831,0.000008,0,0,0,1.47E-09,3998665,
4,50.22831,0.000009,0,0,0,1.14E-09,4043323,
5,50.22831,0.00001,0,0,0,1.02E-09,4028281,
6,50.22831,0.000011,0,0,0.001769863,9.35E-10,4017227,
7,50.22831,0.000013,0,0,0.001769863,8.67E-10,4022319,
8,50.22831,0.000014,0,0,0.001769863,7.96E-10,4066194,
9,50.22831,0.000016,0,0,0.001769863,7.36E-10,4061874,
10,50.22831,0.000018,0,0,0.001769863,7.09E-10,4060940,
11,50.22831,0.00002,0.0408,0,0.001769863,7.77E-10,4189261,
12,50.22831,0.000023,0.0408,0,0.001769863,9.91E-10,4208387,
13,50.22831,0.000026,0.0408,0.098,0.001769863,1.39E-09,4175221,
14,50.22831,0.000029,0.0408,0.098,0.001460274,1.93E-09,4164459,
15,50.22831,0.000033,0.0408,0.098,0.001460274,2.54E-09,4175459,
16,50.22831,0.000037,0.0408,0.098,0.001460274,3.15E-09,4150420,
17,50.22831,0.000042,0.0408,0.098,0.001460274,3.80E-09,4142425,
18,50.22831,0.000047,0.0408,0.356,0.001460274,4.48E-09,4255827,
19,133.56164,0.000053,0.0408,0.356,0.001052055,5.17E-09,4330439,
20,133.56164,0.00006,0.0408,0.356,0.001052055,5.90E-09,4269683,
21,133.56164,0.000068,1.04,0.356,0.001052055,6.61E-09,4278323,
22,133.56164,0.000077,1.04,0.356,0.001052055,7.21E-09,4298772,
23,133.56164,0.000087,1.04,0.356,0.001052055,7.67E-09,4341644,
24,133.56164,0.000098,1.04,0.356,0.001052055,8.02E-09,4444518,
25,133.56164,0.00011,1.04,0.423,0.001052055,8.34E-09,4539058,
26,133.56164,0.000124,1.04,0.423,0.001052055,8.67E-09,4611220,
27,133.56164,0.00014,1.04,0.423,0.001052055,9.01E-09,4733869,
28,133.56164,0.000158,1.04,0.423,0.001052055,9.37E-09,4818725,
29,133.56164,0.000179,1.04,0.423,0.001052055,9.74E-09,4806144,
30,133.56164,0.000202,1.04,0.423,0.001052055,1.01E-08,4614384,
31,90.41096,0.000228,3.43,0.423,0.001052055,1.05E-08,4502311,
32,90.41096,0.000257,3.43,0.423,0.001052055,1.09E-08,4421505,
33,90.41096,0.00029,3.43,0.423,0.001052055,1.13E-08,4432973,
34,90.41096,0.000327,3.43,0.423,0.001052055,1.17E-08,4460132,
35,90.41096,0.000369,3.43,0.423,0.001052055,1.21E-08,4315866,
36,90.41096,0.000416,3.43,0.423,0.001052055,1.26E-08,4372444,
37,90.41096,0.00047,3.43,0.423,0.001052055,1.31E-08,4361286,
38,90.41096,0.00053,3.43,0.423,0.001052055,1.36E-08,4305576,
39,90.41096,0.000598,3.43,0.423,0.001052055,1.41E-08,4382349,
40,90.41096,0.000675,3.43,0.518,0.001052055,1.47E-08,4105313,
41,45.20548,0.000761,4.25,0.518,0.001052055,1.54E-08,4020254,
42,45.20548,0.000859,4.25,0.518,0.001052055,1.63E-08,3974741,
43,45.20548,0.000969,4.25,0.518,0.001052055,1.73E-08,3854040,
44,45.20548,0.001094,4.25,0.518,0.001052055,1.86E-08,3967275,
45,45.20548,0.001234,4.25,0.518,0.001052055,1.99E-08,3837909,
46,45.20548,0.001393,4.25,0.518,0.001052055,2.15E-08,3889372,
47,45.20548,0.001571,4.25,0.518,0.001052055,2.33E-08,4058038,
48,45.20548,0.001773,4.25,0.518,0.001052055,2.55E-08,4282657,
49,45.20548,0.002001,4.25,0.518,0.001052055,2.78E-08,4329775,
50,45.20548,0.002257,4.25,0.628,0.001052055,3.05E-08,4096572,
51,24.65753,0.002547,8.16,0.628,0.001386301,3.33E-08,4004343,
52,24.65753,0.002874,8.16,0.628,0.001386301,3.63E-08,4001782,
53,24.65753,0.003243,8.16,0.628,0.001386301,3.97E-08,4068851,
54,24.65753,0.003659,8.16,0.628,0.001386301,4.33E-08,4305603,
55,24.65753,0.004129,8.16,0.628,0.001386301,4.72E-08,4374565,
56,24.65753,0.004659,8.16,0.628,0.001386301,5.13E-08,4361016,
57,24.65753,0.005257,8.16,0.628,0.001386301,5.56E-08,4342385,
58,24.65753,0.005932,8.16,0.628,0.001386301,5.98E-08,4385570,
59,24.65753,0.006693,8.16,0.628,0.001386301,6.42E-08,4413855,
60,24.65753,0.007553,8.16,0.628,0.001386301,6.91E-08,4252663,
61,24.65753,0.008522,11.8,0.628,0.001386301,7.43E-08,4215172,
62,24.65753,0.009616,11.8,0.628,0.001386301,7.97E-08,4156645,
63,24.65753,0.01085,11.8,0.628,0.001386301,8.51E-08,3996088,
64,24.65753,0.012243,11.8,0.628,0.001386301,9.07E-08,3950578,
65,24.65753,0.013814,11.8,0.802,0.001386301,9.72E-08,3774597,
66,12.32877,0.015588,11.8,0.802,0.001912329,1.05E-07,3618069,
67,12.32877,0.017588,11.8,0.802,0.001912329,1.13E-07,3464437,
68,12.32877,0.019846,11.8,0.802,0.001912329,1.22E-07,3345475,
69,12.32877,0.022394,11.8,0.802,0.001912329,1.32E-07,3252423,
70,12.32877,0.025268,11.8,0.802,0.001912329,1.43E-07,3136704,
71,12.32877,0.028511,16.6,0.802,0.001912329,1.57E-07,3083083,
72,12.32877,0.032171,16.6,0.802,0.001912329,1.72E-07,3191048,
73,12.32877,0.036301,16.6,0.802,0.001912329,1.88E-07,2334433,
74,12.32877,0.04096,16.6,0.802,0.001912329,2.06E-07,2283164,
75,12.32877,0.046218,16.6,0.771,0.001912329,2.27E-07,2198286,
76,12.32877,0.05215,16.6,0.771,0.001912329,2.52E-07,2222392,
77,12.32877,0.058844,16.6,0.771,0.001912329,2.79E-07,1911261,
78,12.32877,0.066398,16.6,0.771,0.001912329,3.08E-07,1720817,
79,12.32877,0.07492,16.6,0.771,0.001912329,3.41E-07,1599909,
80,12.32877,0.084537,16.6,0.771,0.001912329,3.79E-07,1475278,
81,12.32877,0.095388,18.4,0.771,0.001912329,4.22E-07,1381641,
82,12.32877,0.107632,18.4,0.771,0.001912329,4.70E-07,1241341,
83,12.32877,0.121448,18.4,0.771,0.001912329,5.23E-07,1151190,
84,12.32877,0.137037,18.4,0.771,0.001912329,5.81E-07,1067757,
85+,12.32877,0.154627,18.4,0.771,0.001912329,6.46E-07,5992000
